Software_Name,Version,CVE,Last_Patched
Slack,5.5,CVE-2022-5678,2025-03-12
VSCode,2.6,CVE-2022-5678,2025-07-24
Zoom,1.3,CVE-2023-1234,2025-03-15
Zoom,8.0,CVE-2022-5678,2025-07-02
Photoshop,5.9,CVE-2022-5678,2025-09-12
Photoshop,2.8,CVE-2022-5678,2024-04-09
VSCode,5.6,CVE-2023-1234,2024-12-21
AutoCAD,2.0,None,2024-07-10
Photoshop,8.3,None,2025-05-07
VSCode,1.6,CVE-2022-5678,2025-06-25
Office,9.9,CVE-2022-5678,2024-12-01
AutoCAD,2.9,None,2025-08-30
VSCode,4.7,CVE-2023-1234,2024-04-19
Zoom,7.4,CVE-2023-1234,2025-08-17
Zoom,1.9,CVE-2022-5678,2025-04-03
Office,9.6,None,2024-03-01
VSCode,1.9,CVE-2022-5678,2025-09-09
VSCode,4.5,None,2025-03-10
VSCode,8.4,None,2025-02-24
Zoom,8.2,None,2025-04-11
