Network_ID,Device_Type,IP_Address,MAC_Address,VLAN,Subnet,Status,Last_Ping,CPU_Usage_Percent,Traffic_Load_MB,Open_Ports
N300,Switch,178.64.7.236,24:52:da:5d:00:09,100,217.168.167.0/24,Online,2026-01-06 09:04:15,93,797,22
N301,Switch,97.52.106.175,25:1f:74:95:e0:60,96,209.168.77.0/24,Online,2025-12-23 17:33:23,54,423,8080
N302,Switch,172.138.119.150,ff:5a:d5:e2:a0:e6,68,221.168.8.0/24,Online,2025-12-24 16:40:03,58,232,80
N303,Switch,29.39.232.24,c0:8c:27:0f:50:de,37,206.168.31.0/24,Online,2025-12-29 05:56:00,88,586,8080
N304,Switch,188.88.17.160,24:80:5e:e1:ea:d6,95,221.168.130.0/24,Offline,2026-01-06 12:45:49,40,567,22
N305,Switch,21.55.102.159,4b:01:a9:ba:43:fc,23,204.168.130.0/24,Offline,2025-12-28 14:51:50,51,252,3306
N306,Switch,26.203.25.172,ca:f5:65:38:10:e2,37,203.168.239.0/24,Maintenance,2025-12-23 04:20:09,51,626,22
N307,Switch,128.52.104.114,13:d7:82:d1:3d:7a,49,198.168.11.0/24,Online,2026-01-14 06:21:14,78,390,80
N308,Switch,66.191.36.30,77:0d:5c:e3:09:48,26,196.168.214.0/24,Online,2025-12-20 04:23:11,63,279,443
N309,Switch,166.57.199.161,f2:8a:97:90:ba:be,73,207.168.40.0/24,Offline,2026-01-05 12:58:23,29,811,443
